LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-390.00	-1000.00	190.00	0.43	-0.79	1.16	-50.00	-890.00	-230.00	-0.18	0.06	0.61	-360.00	-990.00	-50.00	-0.06	0.24	0.06	-190.00	-1000.00	310.00	-0.73	-0.30	0.18
-390.00	-1000.00	190.00	0.49	-0.79	1.16	-50.00	-900.00	-230.00	-0.37	0.06	0.61	-360.00	-980.00	-50.00	-0.18	0.18	0.00	-190.00	-1000.00	310.00	-0.67	-0.18	0.12
-390.00	-1000.00	190.00	0.37	-0.79	1.22	-50.00	-890.00	-230.00	-0.24	0.18	0.49	-370.00	-990.00	-50.00	-0.12	0.30	0.00	-180.00	-1000.00	310.00	-0.79	-0.06	0.06
-390.00	-1000.00	190.00	0.37	-0.79	1.22	-60.00	-890.00	-230.00	-0.24	0.18	0.49	-370.00	-980.00	-50.00	-0.12	0.24	0.06	-180.00	-1000.00	310.00	-0.79	-0.06	0.06
-380.00	-1000.00	200.00	0.37	-0.91	1.28	-60.00	-890.00	-230.00	-0.24	0.18	0.49	-360.00	-980.00	-50.00	-0.12	0.37	0.12	-190.00	-1000.00	310.00	-0.67	-0.12	0.06
-390.00	-1000.00	200.00	0.37	-0.73	1.16	-60.00	-900.00	-230.00	-0.24	0.18	0.49	-370.00	-980.00	-50.00	0.00	0.37	0.06	-190.00	-990.00	310.00	-0.73	-0.06	0.00
-380.00	-1000.00	200.00	0.37	-0.73	1.16	-60.00	-900.00	-230.00	-0.30	0.06	0.61	-370.00	-980.00	-50.00	-0.06	0.18	0.00	-190.00	-1000.00	310.00	-0.91	-0.06	-0.06
-390.00	-1000.00	200.00	0.30	-0.67	1.22	-50.00	-890.00	-230.00	-0.30	0.06	0.61	-360.00	-990.00	-50.00	0.00	0.30	0.00	-190.00	-1000.00	310.00	-0.91	-0.06	-0.06
-390.00	-1000.00	190.00	0.30	-0.61	1.10	-50.00	-890.00	-230.00	-0.24	0.12	0.67	-370.00	-990.00	-50.00	-0.06	0.18	0.06	-190.00	-990.00	320.00	-0.73	0.00	-0.06
-390.00	-1000.00	190.00	0.30	-0.61	1.10	-50.00	-890.00	-230.00	-0.30	0.30	0.67	-360.00	-990.00	-40.00	-0.06	0.24	0.12	-190.00	-1000.00	310.00	-0.73	0.00	-0.06
-390.00	-1000.00	190.00	0.30	-0.67	1.10	-60.00	-890.00	-230.00	-0.30	0.30	0.67	-360.00	-990.00	-50.00	-0.06	0.30	0.12	-190.00	-990.00	310.00	-0.85	-0.06	0.00
-390.00	-1000.00	190.00	0.30	-0.67	1.10	-60.00	-890.00	-230.00	-0.43	0.24	0.67	-360.00	-990.00	-40.00	-0.12	0.30	0.12	-190.00	-990.00	310.00	-0.91	-0.12	0.06
-390.00	-1000.00	190.00	0.24	-0.79	1.16	-60.00	-890.00	-230.00	-0.49	0.24	0.67	-370.00	-990.00	-50.00	-0.06	0.37	0.18	-190.00	-990.00	310.00	-0.79	-0.18	0.12
-390.00	-1000.00	190.00	0.24	-0.79	1.16	-60.00	-900.00	-230.00	-0.37	0.12	0.61	-370.00	-990.00	-50.00	-0.12	0.24	0.06	-190.00	-990.00	310.00	-0.73	-0.12	0.00
-380.00	-1000.00	190.00	0.37	-0.73	1.10	-50.00	-890.00	-230.00	-0.49	0.12	0.67	-370.00	-990.00	-40.00	-0.06	0.37	0.00	-190.00	-990.00	310.00	-0.73	-0.12	0.00
-380.00	-1000.00	190.00	0.37	-0.73	1.10	-60.00	-900.00	-230.00	-0.37	0.18	0.67	-370.00	-980.00	-50.00	-0.06	0.37	0.00	-190.00	-1000.00	310.00	-0.67	-0.24	0.00
-390.00	-1000.00	200.00	0.24	-0.55	1.22	-60.00	-890.00	-230.00	-0.43	0.18	0.67	-360.00	-990.00	-50.00	0.00	0.37	-0.12	-180.00	-990.00	310.00	-0.67	-0.24	0.00
-390.00	-1000.00	200.00	0.24	-0.67	1.22	-60.00	-890.00	-240.00	-0.37	0.12	0.61	-370.00	-980.00	-40.00	-0.06	0.18	-0.12	-190.00	-1000.00	310.00	-0.73	-0.18	-0.06
-380.00	-1000.00	190.00	0.24	-0.67	1.22	-60.00	-890.00	-230.00	-0.37	0.12	0.61	-370.00	-990.00	-50.00	-0.06	0.24	-0.18	-190.00	-1000.00	310.00	-0.73	-0.18	-0.06
-390.00	-1000.00	200.00	0.37	-0.85	1.22	-60.00	-890.00	-230.00	-0.43	0.18	0.67	-360.00	-980.00	-40.00	0.00	0.30	-0.06	-190.00	-1000.00	310.00	-0.61	0.06	-0.12
-390.00	-1000.00	200.00	0.37	-0.85	1.10	-60.00	-890.00	-230.00	-0.43	0.30	0.61	-370.00	-990.00	-50.00	-0.06	0.37	0.00	-190.00	-1000.00	310.00	-0.73	0.06	-0.12
-380.00	-1000.00	200.00	0.37	-0.85	1.10	-60.00	-890.00	-230.00	-0.43	0.37	0.61	-360.00	-980.00	-50.00	-0.30	0.30	0.00	-180.00	-1000.00	310.00	-0.73	0.06	-0.12
-380.00	-1000.00	200.00	0.43	-0.91	1.04	-50.00	-890.00	-230.00	-0.37	0.24	0.61	-370.00	-990.00	-50.00	-0.37	0.43	-0.18	-180.00	-1000.00	310.00	-0.73	-0.06	-0.18
-380.00	-1000.00	200.00	0.43	-0.91	1.04	-60.00	-890.00	-240.00	-0.30	0.00	0.55	-360.00	-990.00	-50.00	-0.24	0.43	-0.12	-180.00	-990.00	310.00	-0.67	0.00	-0.30
-390.00	-1000.00	190.00	0.43	-0.91	1.04	-60.00	-890.00	-230.00	-0.37	0.00	0.61	-370.00	-990.00	-50.00	-0.30	0.37	-0.12	-180.00	-990.00	310.00	-0.67	0.00	-0.30
-390.00	-1000.00	190.00	0.30	-0.73	0.85	-60.00	-890.00	-230.00	-0.43	0.12	0.49	-370.00	-980.00	-50.00	-0.30	0.37	-0.24	-180.00	-990.00	310.00	-0.67	-0.12	-0.37
-390.00	-1000.00	190.00	0.30	-0.73	0.85	-60.00	-890.00	-230.00	-0.43	0.24	0.43	-360.00	-990.00	-40.00	-0.30	0.43	-0.24	-190.00	-990.00	300.00	-0.67	-0.12	-0.37
-380.00	-1000.00	200.00	0.30	-0.73	0.85	-60.00	-890.00	-230.00	-0.49	0.06	0.43	-370.00	-990.00	-50.00	-0.24	0.49	-0.24	-190.00	-990.00	300.00	-0.73	-0.43	-0.12
-390.00	-1000.00	190.00	0.49	-0.73	0.73	-60.00	-890.00	-230.00	-0.55	-0.12	0.49	-370.00	-990.00	-50.00	-0.24	0.37	-0.18	-180.00	-990.00	310.00	-0.73	-0.43	-0.12
-390.00	-1000.00	190.00	0.43	-0.85	0.79	-60.00	-890.00	-240.00	-0.37	-0.24	0.43	-370.00	-980.00	-40.00	-0.18	0.30	-0.12	-180.00	-990.00	310.00	-0.67	-0.43	0.00
-380.00	-1000.00	190.00	0.43	-0.85	0.79	-60.00	-890.00	-230.00	-0.37	-0.06	0.49	-360.00	-980.00	-50.00	-0.18	0.24	-0.18	-180.00	-1000.00	310.00	-0.73	-0.30	0.18
-380.00	-1000.00	190.00	0.43	-0.85	0.67	-60.00	-890.00	-230.00	-0.43	0.12	0.43	-370.00	-990.00	-50.00	-0.37	0.30	-0.24	-180.00	-990.00	300.00	-0.73	-0.30	0.18
-390.00	-1000.00	190.00	0.43	-0.85	0.73	-60.00	-890.00	-230.00	-0.49	0.18	0.43	-370.00	-990.00	-40.00	-0.30	0.43	-0.24	-180.00	-990.00	300.00	-0.79	-0.18	0.30
-390.00	-1000.00	200.00	0.43	-0.91	0.73	-60.00	-890.00	-240.00	-0.49	0.18	0.30	-360.00	-990.00	-50.00	-0.18	0.43	-0.24	-190.00	-1000.00	310.00	-0.79	-0.18	0.30
-390.00	-1000.00	190.00	0.43	-0.91	0.73	-60.00	-890.00	-230.00	-0.43	0.12	0.37	-360.00	-990.00	-50.00	-0.24	0.37	-0.30	-190.00	-1000.00	310.00	-0.67	-0.49	0.30
-390.00	-1000.00	200.00	0.43	-0.85	0.79	-60.00	-890.00	-230.00	-0.43	0.18	0.37	-360.00	-990.00	-40.00	-0.18	0.18	-0.30	-190.00	-990.00	310.00	-0.67	-0.49	0.30
-390.00	-1000.00	200.00	0.55	-0.79	0.91	-60.00	-890.00	-230.00	-0.24	0.06	0.18	-360.00	-990.00	-50.00	-0.30	0.18	-0.49	-180.00	-990.00	310.00	-0.61	-0.49	0.18
-390.00	-1000.00	200.00	0.55	-0.79	0.91	-60.00	-890.00	-230.00	-0.24	0.06	0.18	-370.00	-990.00	-40.00	-0.30	0.30	-0.49	-180.00	-990.00	310.00	-0.55	-0.43	0.12
-390.00	-1000.00	200.00	0.55	-0.79	0.91	-60.00	-890.00	-230.00	-0.24	0.00	0.30	-370.00	-990.00	-50.00	-0.24	0.43	-0.49	-190.00	-1000.00	310.00	-0.55	-0.55	0.37
-380.00	-1000.00	190.00	0.49	-0.85	0.91	-60.00	-890.00	-230.00	-0.61	0.24	0.30	-360.00	-990.00	-40.00	-0.37	0.49	-0.49	-190.00	-990.00	310.00	-0.55	-0.55	0.37
-380.00	-1000.00	190.00	0.49	-0.85	0.91	-50.00	-890.00	-230.00	-0.61	0.24	0.30	-360.00	-990.00	-50.00	-0.43	0.55	-0.43	-190.00	-990.00	310.00	-0.55	-0.49	0.30
-390.00	-1000.00	200.00	0.67	-0.79	1.04	-50.00	-890.00	-230.00	-0.61	0.24	0.30	-370.00	-980.00	-50.00	-0.30	0.49	-0.30	-190.00	-1000.00	310.00	-0.55	-0.43	0.37
-390.00	-1000.00	190.00	0.49	-0.67	1.04	-50.00	-890.00	-230.00	-0.61	0.18	0.30	-370.00	-980.00	-40.00	-0.30	0.61	-0.37	-190.00	-1000.00	310.00	-0.55	-0.43	0.37
-390.00	-1000.00	190.00	0.49	-0.67	1.04	-60.00	-890.00	-230.00	-0.49	0.06	0.43	-370.00	-980.00	-50.00	-0.30	0.55	-0.49	-180.00	-1000.00	310.00	-0.61	-0.55	0.37
-390.00	-1000.00	190.00	0.67	-0.49	0.98	-60.00	-890.00	-230.00	-0.49	0.06	0.43	-370.00	-990.00	-40.00	-0.37	0.43	-0.55	-180.00	-1000.00	310.00	-0.61	-0.67	0.24
-380.00	-990.00	200.00	0.79	-0.67	0.79	-60.00	-890.00	-230.00	-0.49	0.06	0.43	-360.00	-990.00	-50.00	-0.43	0.30	-0.49	-180.00	-990.00	310.00	-0.43	-0.67	0.18
-380.00	-1000.00	200.00	0.79	-0.67	0.79	-60.00	-890.00	-230.00	-0.24	0.00	0.43	-360.00	-980.00	-40.00	-0.43	0.24	-0.49	-180.00	-990.00	310.00	-0.43	-0.61	0.37
-380.00	-1000.00	200.00	0.73	-0.79	0.79	-50.00	-890.00	-230.00	-0.24	0.00	0.43	-360.00	-980.00	-50.00	-0.43	0.37	-0.55	-180.00	-990.00	310.00	-0.43	-0.61	0.37
-390.00	-1000.00	190.00	0.79	-0.79	0.79	-50.00	-890.00	-230.00	-0.37	0.12	0.49	-370.00	-990.00	-40.00	-0.43	0.43	-0.49	-190.00	-990.00	310.00	-0.43	-0.49	0.37
-390.00	-1000.00	200.00	0.67	-0.85	0.79	-50.00	-890.00	-230.00	-0.37	0.12	0.49	-360.00	-990.00	-50.00	-0.43	0.49	-0.49	-190.00	-990.00	310.00	-0.49	-0.55	0.49
-390.00	-1000.00	200.00	0.67	-0.85	0.79	-60.00	-890.00	-240.00	-0.37	0.12	0.49	-360.00	-980.00	-50.00	-0.43	0.43	-0.55	-190.00	-1000.00	310.00	-0.55	-0.37	0.24
-390.00	-1000.00	190.00	0.61	-0.85	0.79	-50.00	-890.00	-230.00	-0.49	-0.24	0.49	-360.00	-990.00	-50.00	-0.43	0.49	-0.61	-190.00	-1000.00	310.00	-0.55	-0.37	0.24
-390.00	-1000.00	200.00	0.61	-0.91	0.79	-50.00	-890.00	-230.00	-0.49	-0.24	0.49	-370.00	-990.00	-50.00	-0.37	0.55	-0.67	-180.00	-990.00	310.00	-0.61	-0.37	0.18
-390.00	-1000.00	200.00	0.61	-0.85	0.91	-60.00	-890.00	-230.00	-0.49	-0.24	0.49	-370.00	-980.00	-50.00	-0.37	0.61	-0.67	-190.00	-1000.00	310.00	-0.61	-0.18	0.24
-380.00	-1000.00	190.00	0.61	-0.85	0.91	-60.00	-890.00	-230.00	-0.49	-0.24	0.49	-360.00	-980.00	-50.00	-0.43	0.55	-0.73	-190.00	-990.00	310.00	-0.61	-0.18	0.24
-390.00	-1000.00	200.00	0.55	-0.85	0.91	-60.00	-890.00	-230.00	-0.37	0.06	0.37	-370.00	-980.00	-50.00	-0.43	0.49	-0.67	-190.00	-990.00	310.00	-0.49	-0.24	0.24
-390.00	-1000.00	200.00	0.61	-0.91	0.79	-60.00	-890.00	-230.00	-0.37	0.06	0.37	-360.00	-990.00	-40.00	-0.30	0.43	-0.61	-180.00	-1000.00	310.00	-0.43	-0.30	0.24
-380.00	-1000.00	200.00	0.61	-0.91	0.79	-60.00	-890.00	-230.00	-0.37	0.06	0.37	-370.00	-980.00	-50.00	-0.30	0.30	-0.43	-190.00	-1000.00	300.00	-0.43	-0.37	0.18
-390.00	-1000.00	200.00	0.61	-0.91	0.79	-60.00	-890.00	-230.00	-0.30	0.24	0.37	-370.00	-990.00	-50.00	-0.24	0.18	-0.43	-190.00	-1000.00	300.00	-0.49	-0.30	0.30
-390.00	-1000.00	200.00	0.67	-0.98	0.85	-60.00	-890.00	-230.00	-0.12	-0.06	0.37	-360.00	-980.00	-50.00	-0.06	0.00	-0.37	-190.00	-990.00	310.00	-0.49	-0.43	0.37
-390.00	-1000.00	190.00	0.67	-0.79	0.85	-60.00	-890.00	-230.00	-0.12	-0.06	0.37	-360.00	-990.00	-50.00	-0.18	0.06	-0.30	-180.00	-1000.00	310.00	-0.43	-0.37	0.37
-380.00	-1000.00	200.00	0.67	-0.79	0.85	-60.00	-890.00	-230.00	-0.12	0.00	0.30	-360.00	-990.00	-50.00	-0.12	0.12	-0.18	-180.00	-1000.00	300.00	-0.43	-0.37	0.37
-390.00	-1000.00	190.00	0.67	-0.98	1.04	-60.00	-890.00	-230.00	-0.12	0.06	0.37	-360.00	-990.00	-50.00	-0.12	0.06	-0.24	-180.00	-1000.00	300.00	-0.43	-0.37	0.43
-390.00	-1000.00	190.00	0.67	-0.91	0.85	-50.00	-890.00	-230.00	-0.12	0.06	0.37	-360.00	-990.00	-50.00	-0.18	0.18	-0.24	-190.00	-1000.00	300.00	-0.43	-0.37	0.30
-380.00	-1000.00	200.00	0.67	-0.91	0.85	-50.00	-890.00	-230.00	-0.18	0.12	0.30	-360.00	-990.00	-50.00	-0.18	0.24	-0.30	-190.00	-990.00	310.00	-0.61	-0.30	0.30
-380.00	-1000.00	190.00	0.61	-1.04	0.85	-50.00	-890.00	-230.00	-0.24	0.06	0.30	-360.00	-980.00	-50.00	-0.12	0.24	-0.12	-190.00	-990.00	310.00	-0.61	-0.30	0.30
-380.00	-1000.00	190.00	0.61	-0.98	0.91	-60.00	-890.00	-230.00	-0.24	0.06	0.30	-370.00	-990.00	-50.00	-0.06	0.18	-0.18	-180.00	-990.00	310.00	-0.67	-0.30	0.24
-380.00	-1000.00	190.00	0.61	-0.98	0.91	-60.00	-890.00	-230.00	-0.24	0.06	0.30	-360.00	-990.00	-50.00	-0.12	0.24	-0.06	-190.00	-990.00	310.00	-0.55	-0.18	0.18
-390.00	-1000.00	190.00	0.61	-0.79	1.04	-60.00	-890.00	-230.00	-0.12	0.06	0.30	-360.00	-980.00	-50.00	-0.06	0.24	-0.06	-190.00	-990.00	310.00	-0.55	-0.12	0.18
-390.00	-1000.00	200.00	0.61	-0.85	1.10	-50.00	-890.00	-240.00	-0.18	-0.12	0.30	-360.00	-980.00	-50.00	0.00	0.24	-0.06	-190.00	-1000.00	310.00	-0.61	-0.24	0.18
-390.00	-1000.00	190.00	0.61	-0.85	1.10	-60.00	-890.00	-230.00	-0.18	-0.12	0.30	-360.00	-980.00	-50.00	0.00	0.37	-0.06	-180.00	-990.00	310.00	-0.61	-0.24	0.18
-380.00	-1000.00	190.00	0.73	-0.85	1.04	-60.00	-890.00	-230.00	-0.18	-0.12	0.30	-360.00	-990.00	-50.00	0.12	0.37	-0.12	-180.00	-1000.00	310.00	-0.55	-0.18	0.18
-380.00	-1000.00	190.00	0.73	-0.85	1.04	-50.00	-890.00	-230.00	-0.12	-0.06	0.43	-360.00	-990.00	-50.00	0.06	0.30	-0.12	-180.00	-1000.00	310.00	-0.67	-0.18	0.24
-390.00	-1000.00	190.00	0.85	-0.73	1.10	-60.00	-890.00	-240.00	-0.12	-0.06	0.43	-360.00	-990.00	-40.00	0.18	0.18	-0.12	-190.00	-1000.00	310.00	-0.67	-0.18	0.24
-390.00	-1000.00	200.00	0.67	-0.67	0.91	-60.00	-890.00	-240.00	-0.12	-0.06	0.43	-370.00	-990.00	-40.00	0.06	0.24	-0.06	-180.00	-1000.00	310.00	-0.67	-0.18	0.24
-390.00	-1000.00	200.00	0.73	-0.73	1.04	-60.00	-890.00	-240.00	0.00	0.00	0.49	-360.00	-990.00	-50.00	0.06	0.18	-0.18	-190.00	-1000.00	310.00	-0.73	-0.24	0.18
-390.00	-1000.00	200.00	0.85	-0.91	1.04	-60.00	-900.00	-230.00	0.00	-0.06	0.49	-370.00	-980.00	-40.00	0.06	0.18	-0.18	-190.00	-1000.00	310.00	-0.73	-0.24	0.18
-390.00	-1000.00	190.00	0.85	-0.91	1.04	-60.00	-890.00	-230.00	0.00	-0.06	0.49	-360.00	-990.00	-50.00	0.12	0.12	-0.12	-190.00	-990.00	310.00	-0.73	-0.24	0.12
-390.00	-1000.00	200.00	0.67	-0.91	1.16	-60.00	-890.00	-230.00	0.00	-0.06	0.49	-370.00	-990.00	-50.00	0.18	0.18	-0.12	-190.00	-990.00	310.00	-0.73	-0.24	0.12
-390.00	-1000.00	200.00	0.67	-0.91	1.16	-60.00	-890.00	-230.00	0.00	0.00	0.55	-360.00	-980.00	-50.00	0.12	0.37	-0.18	-190.00	-990.00	310.00	-0.67	-0.24	0.12
-390.00	-1000.00	200.00	0.73	-0.79	1.10	-60.00	-890.00	-230.00	0.00	0.00	0.55	-360.00	-980.00	-50.00	0.06	0.37	-0.06	-180.00	-1000.00	310.00	-0.61	-0.30	0.18
-390.00	-1000.00	200.00	0.73	-1.04	1.04	-60.00	-890.00	-230.00	0.00	0.00	0.55	-360.00	-980.00	-50.00	0.00	0.37	0.06	-180.00	-990.00	310.00	-0.61	-0.30	0.18
-380.00	-1000.00	200.00	0.73	-1.04	1.04	-60.00	-890.00	-230.00	0.00	0.06	0.49	-360.00	-990.00	-50.00	0.06	0.24	0.18	-180.00	-990.00	310.00	-0.91	-0.30	0.18
-380.00	-1000.00	200.00	0.73	-0.79	0.91	-50.00	-890.00	-240.00	0.00	0.06	0.49	-360.00	-990.00	-50.00	0.06	0.30	0.06	-190.00	-1000.00	300.00	-0.91	-0.30	0.18
-390.00	-1000.00	190.00	0.79	-0.73	1.04	-60.00	-890.00	-230.00	0.00	0.06	0.49	-360.00	-980.00	-50.00	0.06	0.43	-0.06	-180.00	-1000.00	310.00	-0.91	-0.30	0.12
-390.00	-1000.00	200.00	0.79	-0.73	1.04	-60.00	-890.00	-230.00	-0.06	0.12	0.49	-370.00	-990.00	-50.00	0.06	0.43	-0.18	-190.00	-1000.00	310.00	-0.91	-0.30	0.12
-390.00	-1000.00	200.00	0.85	-0.73	1.10	-60.00	-890.00	-230.00	-0.12	0.12	0.55	-370.00	-990.00	-50.00	0.00	0.37	-0.18	-190.00	-1000.00	310.00	-0.79	-0.37	0.18
-380.00	-1000.00	200.00	0.85	-0.73	1.10	-60.00	-890.00	-230.00	-0.12	0.12	0.55	-360.00	-980.00	-50.00	0.00	0.37	-0.06	-190.00	-990.00	320.00	-0.79	-0.37	0.18
-380.00	-1000.00	200.00	0.67	-0.91	1.04	-60.00	-890.00	-230.00	-0.12	0.12	0.55	-360.00	-980.00	-50.00	0.06	0.37	-0.24	-180.00	-1000.00	310.00	-0.55	-0.30	0.18
-380.00	-1000.00	200.00	0.67	-0.91	1.04	-60.00	-890.00	-230.00	-0.18	-0.06	0.43	-370.00	-980.00	-50.00	0.06	0.37	-0.24	-180.00	-1000.00	310.00	-0.49	-0.30	0.18
-390.00	-1000.00	200.00	0.61	-0.79	1.04	-60.00	-890.00	-230.00	-0.18	-0.06	0.43	-370.00	-980.00	-50.00	0.00	0.37	-0.18	-190.00	-1000.00	310.00	-0.49	-0.30	0.18
-390.00	-1000.00	200.00	0.61	-0.79	1.04	-60.00	-890.00	-230.00	-0.18	-0.06	0.43	-370.00	-990.00	-50.00	0.00	0.30	-0.18	-190.00	-1000.00	310.00	-0.49	-0.24	0.37
-390.00	-1000.00	200.00	0.49	-0.79	1.04	-60.00	-890.00	-230.00	-0.12	-0.06	0.49	-370.00	-990.00	-50.00	0.06	0.30	-0.06	-190.00	-1000.00	310.00	-0.49	-0.24	0.37
-390.00	-1000.00	200.00	0.55	-0.98	0.79	-60.00	-890.00	-230.00	-0.12	0.00	0.55	-370.00	-990.00	-50.00	0.06	0.06	-0.06	-190.00	-1000.00	310.00	-0.55	-0.30	0.37
-380.00	-1000.00	200.00	0.55	-0.98	0.79	-50.00	-890.00	-230.00	-0.12	0.00	0.55	-360.00	-980.00	-50.00	0.12	0.06	-0.06	-190.00	-1000.00	310.00	-0.55	-0.30	0.37
-380.00	-1000.00	200.00	0.55	-1.04	0.98	-60.00	-890.00	-230.00	-0.12	0.00	0.55	-360.00	-980.00	-50.00	0.06	0.18	-0.12	-180.00	-1000.00	310.00	-0.61	-0.24	0.37
-380.00	-1000.00	200.00	0.55	-1.04	0.98	-60.00	-890.00	-230.00	-0.12	-0.06	0.43	-370.00	-990.00	-50.00	0.00	0.24	-0.12	-180.00	-1000.00	310.00	-0.61	-0.30	0.24
-390.00	-990.00	200.00	0.73	-0.91	0.91	-60.00	-890.00	-230.00	-0.12	-0.06	0.43	-360.00	-990.00	-50.00	-0.12	0.18	-0.06	-190.00	-990.00	310.00	-0.67	-0.30	0.24
-390.00	-990.00	200.00	0.73	-0.91	0.91	-60.00	-890.00	-230.00	-0.12	-0.06	0.43	-360.00	-990.00	-50.00	-0.06	0.30	-0.18	-190.00	-1000.00	310.00	-0.61	-0.43	0.30
-380.00	-1000.00	200.00	0.67	-0.91	0.85	-60.00	-890.00	-230.00	-0.18	0.12	0.43	-360.00	-980.00	-50.00	-0.06	0.30	-0.24	-190.00	-1000.00	310.00	-0.61	-0.43	0.30
-380.00	-1000.00	200.00	0.61	-0.98	0.85	-60.00	-890.00	-230.00	-0.24	0.12	0.43	-360.00	-990.00	-50.00	0.00	0.24	-0.24	-190.00	-1000.00	310.00	-0.67	-0.37	0.30
-380.00	-1000.00	190.00	0.61	-0.98	0.85	-50.00	-890.00	-230.00	-0.24	0.12	0.43	-360.00	-980.00	-40.00	0.06	0.18	-0.18	-190.00	-1000.00	310.00	-0.61	-0.43	0.30
-390.00	-1000.00	200.00	0.49	-0.85	0.91	-60.00	-890.00	-230.00	-0.24	0.12	0.43	-360.00	-990.00	-50.00	-0.06	0.24	-0.18	-190.00	-1000.00	310.00	-0.61	-0.55	0.12
-390.00	-1000.00	200.00	0.49	-0.85	0.91	-60.00	-890.00	-230.00	-0.24	0.12	0.37	-360.00	-980.00	-50.00	-0.06	0.18	-0.30	-190.00	-1000.00	310.00	-0.61	-0.55	0.12
-390.00	-1000.00	200.00	0.55	-0.61	1.04	-60.00	-890.00	-230.00	-0.12	0.06	0.30	-360.00	-980.00	-50.00	-0.06	0.24	-0.37	-180.00	-1000.00	310.00	-0.67	-0.43	0.12
-390.00	-1000.00	200.00	0.55	-0.61	1.04	-50.00	-890.00	-230.00	-0.12	0.06	0.30	-370.00	-990.00	-50.00	0.00	0.18	-0.37	-180.00	-1000.00	310.00	-0.43	-0.24	0.24
-380.00	-1000.00	200.00	0.49	-0.79	1.04	-60.00	-890.00	-230.00	-0.18	-0.06	0.43	-360.00	-990.00	-50.00	-0.18	0.24	-0.24	-190.00	-1000.00	310.00	-0.61	-0.37	0.12
-380.00	-1000.00	200.00	0.49	-0.98	1.10	-60.00	-890.00	-230.00	-0.24	0.06	0.49	-370.00	-980.00	-50.00	-0.06	0.12	-0.18	-190.00	-990.00	310.00	-0.61	-0.37	0.12
-390.00	-1000.00	200.00	0.49	-0.98	1.10	-50.00	-890.00	-240.00	-0.24	0.06	0.49	-360.00	-990.00	-50.00	-0.06	0.12	-0.12	-190.00	-990.00	310.00	-0.43	-0.30	0.24
-390.00	-990.00	200.00	0.61	-0.91	1.04	-60.00	-890.00	-230.00	-0.30	0.12	0.37	-370.00	-990.00	-40.00	-0.12	0.24	-0.24	-190.00	-990.00	310.00	-0.24	-0.43	0.12
-390.00	-1000.00	190.00	0.61	-0.91	1.04	-60.00	-890.00	-230.00	-0.49	-0.12	0.37	-360.00	-990.00	-40.00	-0.12	0.30	-0.30	-190.00	-990.00	310.00	-0.12	-0.49	0.06
-390.00	-1000.00	190.00	0.67	-0.85	0.85	-50.00	-900.00	-230.00	-0.30	-0.18	0.37	-370.00	-990.00	-50.00	-0.24	0.30	-0.24	-180.00	-1000.00	310.00	0.37	-0.37	-0.06
-390.00	-1000.00	190.00	0.67	-0.85	0.85	-60.00	-890.00	-230.00	-0.37	-0.06	0.37	-360.00	-980.00	-50.00	-0.24	0.37	-0.37	-180.00	-1000.00	310.00	1.52	-0.12	-0.61
-380.00	-1000.00	200.00	0.67	-0.85	0.98	-60.00	-890.00	-230.00	-0.49	0.06	0.37	-370.00	-990.00	-50.00	-0.30	0.37	-0.43	-190.00	-990.00	320.00	1.22	0.18	-1.04
-380.00	-1000.00	200.00	0.73	-0.91	1.04	-60.00	-890.00	-230.00	-0.43	0.12	0.43	-370.00	-990.00	-40.00	-0.18	0.30	-0.30	-190.00	-1000.00	320.00	1.22	0.18	-1.04
-380.00	-1000.00	200.00	0.67	-0.85	1.10	-60.00	-890.00	-230.00	-0.43	0.30	0.43	-370.00	-990.00	-50.00	-0.18	0.24	-0.37	-190.00	-990.00	310.00	1.22	0.18	-1.04
-380.00	-990.00	200.00	0.61	-0.73	1.04	-60.00	-890.00	-230.00	-0.43	0.18	0.49	-370.00	-990.00	-40.00	-0.06	0.24	-0.30	-190.00	-1000.00	300.00	1.22	0.18	-1.04
-390.00	-1000.00	200.00	0.55	-0.67	1.04	-60.00	-890.00	-230.00	-0.43	-0.06	0.49	-360.00	-980.00	-50.00	-0.12	0.43	-0.18	-180.00	-990.00	310.00	0.91	1.52	-0.91
-390.00	-1000.00	200.00	0.55	-0.67	1.04	-50.00	-890.00	-230.00	-0.30	0.00	0.49	-370.00	-990.00	-50.00	-0.30	0.37	-0.12	-180.00	-990.00	310.00	0.91	1.52	-0.91
-390.00	-1000.00	200.00	0.55	-0.98	0.98	-50.00	-890.00	-230.00	-0.12	-0.06	0.43	-370.00	-980.00	-50.00	-0.18	0.43	-0.18	-180.00	-990.00	300.00	0.67	1.89	-0.91
-390.00	-1000.00	200.00	0.55	-0.91	0.98	-60.00	-890.00	-230.00	-0.18	-0.12	0.49	-360.00	-980.00	-50.00	-0.06	0.37	-0.30	-180.00	-1000.00	310.00	0.43	2.38	-0.98
-390.00	-1000.00	200.00	0.55	-0.91	0.98	-60.00	-890.00	-230.00	-0.18	-0.06	0.37	-360.00	-980.00	-50.00	-0.18	0.37	-0.24	-180.00	-1000.00	310.00	-0.12	3.35	-0.91
